,index,sentyear,district,county,dcnum,count,sentord,order,sex,race,Agecat,statute,offtype,Offense,doff,severity,statmax,attempt,conspir,dngwpn,subwpn,subsex,subdrug,subdwi,subfailr,Subburg,soljuv,solmimp,gangrel,gangrel18,sextrafficking,typecust,cust,tajud,tgross,tweight,histall,history,presumpt,time,Mintime,Maxtime,dconv,countoff,dsent,plea,schap,ssection,ssubd,moc,prison,confine,stayexec,impose,staylnth,lifer,jail,totinc,inctype,condconf,typeprob,cnscurnt,cnsprior,consec,aggsentc,jlname,jfname,dispdep,durdep,cnsdep,reason1,reason2,reason3,reason4,preason1,preason2,preason3,region,presumptlife,presumptlifeid,lifeminmonths,DispType
14150,148417,2011,3,85,CR111083,3.0,1.0,1.0,1,2,5,152022210,3,72.0,2011-05-16,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0.0,0,0,4.0,4.0,4,2,88.0,,,2011-07-28,1,2011-10-06,1,152,022,2(1),DE558,100,87.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,87.0,Thompson,Jeffrey D.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14151,148418,2011,9,18,CR111460,3.0,1.0,1.0,1,1,5,152022210,3,72.0,2011-04-05,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,8,1.0,0,0,4.0,5.0,5,2,98.0,,,2011-11-07,1,2011-11-07,1,152,022,2(1),DE5C8,100,84.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,84.0,Askegaard,Erik J.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14152,148419,2011,4,27,CR1027099,2.0,1.0,1.0,1,2,5,152022210,3,72.0,2010-04-03,8,25.0,1,0,0,0,0,1,0,,,0,0,0,0,0,0,0.0,0,0,5.0,5.0,5,2,49.0,,,2011-01-20,1,2011-03-30,1,152,022,2(1),DE550,100,48.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,48.0,Barnette,Toddrick S.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1
14153,148420,2011,4,27,CR11563,1.0,1.0,1.0,1,2,5,152022210,3,72.0,2011-01-05,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,4.0,5.0,5,2,98.0,,,2011-03-30,1,2011-03-30,1,152,022,2(1),DE5A0,100,66.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,66.0,Rosenbaum,Marilyn B.,0,2,0.0,710,0,0,0,470.0,440.0,0.0,1,0,0,0,1
14154,148421,2011,9,31,CR092365,2.0,2.0,1.0,1,1,4,152022210,3,72.0,2009-06-17,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,2,1.0,0,0,4.0,5.0,5,2,98.0,,,2010-03-01,2,2011-05-02,1,152,022,2(1),DH5C2,0,55.0,1,0,120.0,0,0,0,0,0.0,1,0,0.0,0,55.0,Hawkinson,John,2,2,0.0,780,0,0,0,0.0,0.0,0.0,4,0,0,0,2
14155,148422,2011,2,62,CR1010734,1.0,1.0,1.0,1,2,5,152022210,3,72.0,2010-12-24,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,1,3.0,5.0,5,2,98.0,,,2011-01-13,2,2011-06-24,1,152,022,2(1),DE5A0,100,95.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,95.0,Marrinan,Margaret M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,1
14156,148423,2011,2,62,CR102527,1.0,1.0,1.0,1,2,6,152022210,3,72.0,2010-03-10,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,2,1.0,0,0,4.5,5.0,5,2,98.0,,,2011-07-29,1,2011-08-23,1,152,022,2(1),DE550,0,98.0,1,0,180.0,0,100,100,2,502.0,1,0,0.0,0,98.0,Smith,Joanne M.,2,0,0.0,710,535,481,0,0.0,0.0,0.0,2,0,0,0,2
14157,148424,2011,2,62,CR104735,1.0,1.0,1.0,1,4,3,152022210,3,72.0,2010-03-23,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,4.5,5.0,5,2,98.0,,,2011-02-22,1,2011-04-06,1,152,022,2(1),DE5C0,100,78.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,78.0,Marrinan,Margaret M.,0,2,0.0,70,710,0,0,440.0,0.0,0.0,2,0,0,0,1
14158,148425,2011,2,62,CR107449,1.0,1.0,1.0,1,5,6,152022210,3,72.0,2010-08-16,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,4.0,5.0,5,2,98.0,,,2010-11-16,1,2011-01-28,1,152,022,2(1),DE5C0,100,78.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,78.0,Rosas,Salvador M.,0,2,0.0,650,0,0,0,470.0,0.0,0.0,2,0,0,0,1
14159,148426,2011,6,69,DUCR076284,3.0,1.0,1.0,1,2,4,152022210,3,72.0,2006-12-11,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,1,3.0,5.0,5,2,98.0,,,2011-06-21,1,2011-11-23,1,152,022,2(1),DE550,0,98.0,1,0,60.0,0,0,0,0,0.0,1,0,0.0,0,98.0,Hylden,Eric D.,2,0,0.0,500,0,0,0,470.0,442.0,0.0,4,0,0,0,2
14160,148427,2011,4,27,CR1029421,1.0,1.0,1.0,1,2,6,152022210,3,72.0,2010-06-25,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0.0,0,0,10.0,10.0,6,2,108.0,,,2011-05-26,1,2011-05-25,1,152,022,2(1),DE5A0,100,74.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,74.0,Nord,Beryl A.,0,2,0.0,451,533,710,0,441.0,0.0,0.0,1,0,0,0,1
14161,148428,2011,4,27,CR1054413,3.0,1.0,1.0,1,2,6,152022210,3,72.0,2010-11-21,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,2,1.0,0,0,10.0,11.0,6,2,111.0,,,2011-05-06,1,2011-05-06,2,152,022,2(1),DE550,100,111.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,111.0,McGunnigle,George F.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1
14162,148429,2011,4,27,CR108835,1.0,1.0,1.0,1,3,5,152022210,3,72.0,2010-02-24,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,9.0,9.0,6,2,108.0,,,2011-06-29,1,2011-06-29,1,152,022,2(1),DE550,100,72.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,72.0,Small,Robert M.,0,2,0.0,710,357,0,0,470.0,0.0,0.0,1,0,0,0,1
14163,148430,2011,4,27,CR111481,1.0,1.0,1.0,1,2,4,152022210,3,72.0,2011-01-15,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,6.0,7.0,6,2,111.0,,,2011-07-06,1,2011-07-06,1,152,022,2(1),DE5A0,100,111.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,111.0,Rosenbaum,Marilyn B.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1
14164,148431,2011,4,27,CR1117678,1.0,1.0,1.0,1,2,5,152022210,3,72.0,2011-04-21,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,2,1.0,0,0,6.5,7.0,6,2,111.0,,,2011-11-08,1,2011-11-08,2,152,022,2(1),DE5A0,100,95.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,95.0,Meyer,Kerry W.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1
14165,148432,2011,4,27,CR1131509,1.0,1.0,1.0,1,2,5,152022210,3,72.0,2011-10-05,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,5.5,6.0,6,2,108.0,,,2011-11-21,1,2011-12-19,1,152,022,2(a)(1),DF5A0,100,57.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,57.0,Burke,Susan N.,0,2,0.0,70,710,0,0,470.0,440.0,0.0,1,0,0,0,1
14166,148433,2011,5,42,CR10929,2.0,1.0,1.0,1,1,5,152022210,3,72.0,2010-07-28,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,2,1.0,0,0,7.0,8.0,6,2,111.0,,,2011-01-11,3,2011-02-22,1,152,022,2(1),DE5C0,100,120.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,120.0,Dietrich,Michelle A.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14167,148434,2011,5,46,CR11393,2.0,1.0,1.0,1,5,5,152022210,3,72.0,2011-05-02,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0.0,0,0,7.5,7.0,6,2,108.0,,,2011-07-07,1,2011-07-11,1,152,022,2(1),DE5C0,100,92.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,92.0,Walker,Robert D.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14168,148435,2011,7,48,CR10650,1.0,1.0,1.0,1,1,4,152022210,3,72.0,2010-03-22,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,6.0,7.0,6,2,111.0,,,2011-11-07,1,2011-11-07,1,152,022,2(1),DE5C0,100,72.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,72.0,Ruble,Steven,0,2,0.0,70,0,0,0,470.0,442.0,0.0,4,0,0,0,1
14169,148436,2011,10,58,CR10715,1.0,1.0,1.0,1,1,6,152022210,3,72.0,2010-12-04,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,5.0,6.0,6,2,108.0,,,2011-04-18,1,2011-05-26,1,152,022,2(1),DE5C0,100,92.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,92.0,Martin,Krista K.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14170,148437,2011,2,62,CR101639,1.0,1.0,1.0,1,1,5,152022210,3,72.0,2010-02-11,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,8.5,9.0,6,2,111.0,,,2011-04-22,1,2011-06-08,1,152,022,2(1),DE5C0,100,89.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,89.0,Tilsen,Judith M.,0,2,0.0,710,0,0,0,470.0,0.0,0.0,2,0,0,0,1
14171,148438,2011,2,62,CR106245,1.0,1.0,1.0,1,1,5,152022210,3,72.0,2010-07-21,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,2,1.0,0,1,9.5,11.0,6,2,111.0,,,2010-12-01,1,2011-02-01,1,152,022,2(1),DE5C0,0,111.0,1,0,120.0,0,100,100,2,161.0,1,0,0.0,0,111.0,Smith,Joanne M.,2,0,0.0,535,533,710,650,441.0,0.0,0.0,2,0,0,0,2
14172,148439,2011,2,62,CR113121,1.0,1.0,1.0,1,5,4,152022210,3,72.0,2010-03-25,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,4,1.0,0,0,8.0,9.0,6,2,111.0,,,2011-06-16,1,2011-06-16,1,152,022,2(1),DE5C0,100,95.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,95.0,Monahan,M. Michael,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,1
14173,148440,2011,2,62,CR118042,1.0,2.0,1.0,1,1,5,152022210,3,72.0,2011-08-29,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,9.5,10.0,6,2,111.0,,,2011-12-02,1,2011-12-21,1,152,022,2(a)(1),DE5C0,100,111.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,111.0,Tilsen,Judith M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,1
14174,148441,2011,6,69,,3.0,2.0,1.0,1,3,4,152022210,3,72.0,2010-07-22,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,2,1.0,0,0,6.5,7.0,6,2,111.0,,,2010-12-02,2,2011-01-10,2,152,022,2(1),DE5C8,100,100.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,100.0,Harris,Dale O.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14175,148442,2011,7,3,CR1142,1.0,1.0,1.0,1,3,5,152022162,3,72.0,2010-08-30,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-05-19,1,2011-07-07,1,152,022,1(6),DE2E5,0,0.0,0,1,300.0,0,100,100,2,180.0,1,0,0.0,0,0.0,Borgen,Lisa N.,2,0,0.0,767,0,0,0,0.0,0.0,0.0,4,0,0,0,3
14176,148443,2011,6,69,HICR10570,1.0,1.0,1.0,1,1,5,152022162,3,72.0,2010-03-08,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.5,0.0,0,2,48.0,,,2011-01-27,1,2011-02-24,1,152,022,1(6)(ii),DE2C7,0,48.0,1,0,36.0,0,100,100,2,365.0,1,0,0.0,0,48.0,Ackerson,David E.,2,0,0.0,635,0,0,0,470.0,0.0,0.0,4,0,0,0,2
14177,148444,2011,7,3,CR11447,1.0,1.0,1.0,1,1,3,152022162,3,72.0,2010-09-01,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,0.5,1.0,1,2,58.0,,,2011-06-09,1,2011-07-13,1,152,022,1(6)(ii),DE2C5,100,50.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,50.0,Irvine,Peter,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14178,148445,2011,9,60,CR10797,1.0,1.0,1.0,1,1,5,152022162,3,72.0,2010-03-26,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0.0,0,0,1.5,1.0,1,2,58.0,,,2010-08-02,1,2011-03-14,1,152,022,1(6)(iii,DE2C6,0,58.0,1,0,300.0,0,100,100,2,120.0,1,0,0.0,0,58.0,Kraker,Michael J.,2,0,0.0,535,0,0,0,442.0,0.0,0.0,4,0,0,0,2
14179,148446,2011,8,84,CR10397,1.0,1.0,1.0,1,1,5,152022162,3,72.0,2010-11-20,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,0.5,1.0,1,2,58.0,,,2011-01-27,1,2011-02-15,1,152,022,1(6)(ii),DE2C7,0,48.0,1,0,300.0,0,100,100,2,180.0,1,0,0.0,0,48.0,Hoff,Peter A.,2,2,0.0,535,0,0,0,470.0,440.0,0.0,4,0,0,0,2
14180,148447,2011,7,80,CR10179,1.0,1.0,1.0,1,1,5,152022162,3,72.0,2010-01-15,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0.0,0,0,2.0,2.0,2,2,68.0,,,2010-09-14,2,2011-07-12,1,152,022,1(6)(ii),DE2C5,0,81.0,1,0,480.0,0,100,100,2,365.0,1,0,0.0,0,81.0,Robertson,Sally Ireland,2,0,0.0,535,533,481,450,470.0,0.0,0.0,4,0,0,0,2
14181,148448,2011,5,8,,1.0,1.0,1.0,1,1,2,152022161,3,72.0,2010-06-30,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-02-03,1,2011-03-14,1,152,022,1(6)(i),DE236,0,48.0,1,0,300.0,0,100,100,2,180.0,1,0,0.0,0,48.0,Rodenberg,John R.,2,0,0.0,70,535,533,0,470.0,440.0,0.0,4,0,0,0,2
14182,148449,2011,5,8,CR10766,1.0,2.0,1.0,1,1,2,152022161,3,72.0,2010-06-30,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.5,0.0,0,2,48.0,,,2011-02-01,1,2011-03-21,1,152,022,1(6)(i),DE236,0,48.0,1,0,300.0,0,100,100,2,235.0,1,0,0.0,0,48.0,Rodenberg,John R.,2,0,0.0,535,533,70,0,440.0,0.0,0.0,4,0,0,0,2
14183,148450,2011,7,80,CR10158,1.0,2.0,1.0,1,1,2,152022161,3,72.0,2010-01-15,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,3.5,4.0,4,2,88.0,,,2010-09-07,2,2011-01-12,1,152,022,1(6)(i),DE2C7,100,60.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,60.0,Carlson,Jay D.,0,2,0.0,20,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14184,148451,2011,3,66,CR10677,3.0,1.0,1.0,1,2,5,152022161,3,72.0,2010-03-03,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,5.0,6.0,6,2,108.0,,,2010-11-01,1,2011-02-03,1,152,022,1(6)(i),DE2A7,100,92.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,92.0,Neuville,Thomas M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14185,148452,2011,6,69,DUCR11138,1.0,1.0,1.0,1,2,6,152022161,3,72.0,2010-10-04,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,2,1.0,0,0,5.5,6.0,6,2,108.0,,,2011-03-31,1,2011-05-06,2,152,022,1(6)(i),DE2A6,0,108.0,1,0,240.0,0,100,100,2,365.0,1,0,0.0,0,108.0,Tarnowski,Sally L.,2,0,0.0,420,0,0,0,441.0,0.0,0.0,4,0,0,0,2
14186,148453,2011,1,19,HACR112114,1.0,1.0,1.0,2,4,4,152022140,3,72.0,2011-06-30,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-08-31,1,2011-08-31,1,152,022,1(4),DE2C8,0,57.0,1,0,60.0,0,100,100,2,180.0,1,0,0.0,0,57.0,Spicer,Richard G.,2,0,0.0,535,710,0,0,470.0,0.0,0.0,3,0,0,0,2
14187,148454,2011,9,4,CR111181,1.0,1.0,1.0,1,3,5,152022130,3,72.0,2011-02-25,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.5,0.0,0,2,48.0,,,2011-06-03,1,2011-07-26,1,152,022,1(3),DE228,100,48.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,48.0,Melbye,John G.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14188,148455,2011,9,4,CR111652,1.0,1.0,1.0,2,3,4,152022130,3,72.0,2011-05-25,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-08-01,1,2011-10-24,1,152,022,1(3),DE420,0,48.0,1,0,300.0,0,100,100,2,104.0,1,0,0.0,0,48.0,Schluchter,Shari R.,2,0,0.0,535,20,533,0,441.0,0.0,0.0,4,0,0,0,2
14189,148456,2011,4,27,CR1037357,1.0,1.0,1.0,1,1,2,152022130,3,72.0,2010-02-10,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-03-07,1,2011-03-07,1,152,022,1(3),DE260,0,0.0,0,1,60.0,0,100,100,2,365.0,1,0,0.0,0,0.0,McGunnigle,George F.,2,0,0.0,535,710,0,0,0.0,0.0,0.0,1,0,0,0,3
14190,148457,2011,9,31,CR11861,1.0,2.0,1.0,1,3,7,152022130,3,72.0,2011-04-05,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.5,0.0,0,2,48.0,,,2011-09-19,1,2011-11-22,1,152,022,1(3),DE278,0,57.0,1,0,120.0,0,100,100,2,365.0,1,0,0.0,0,57.0,Lang,Lois J.,2,0,0.0,450,710,70,0,470.0,440.0,0.0,4,0,0,0,2
14191,148458,2011,7,49,CR11337,1.0,1.0,1.0,1,1,7,152022130,3,72.0,2010-11-01,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-06-08,1,2011-07-06,1,152,022,1(3),DE220,0,48.0,1,0,300.0,0,100,100,2,90.0,1,0,0.0,0,48.0,Freeberg,Conrad I.,2,0,0.0,30,535,533,450,470.0,0.0,0.0,4,0,0,0,2
14192,148459,2011,3,55,CR107794,1.0,1.0,1.0,1,4,2,152022130,3,72.0,2009-06-16,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.5,0.0,0,2,48.0,,,2011-04-15,1,2011-06-06,1,152,022,1(3),DE268,0,48.0,1,0,60.0,0,100,100,2,4.0,1,0,0.0,0,48.0,Wexler,Thomas,2,0,0.0,535,710,450,0,440.0,442.0,0.0,4,0,0,0,2
14193,148460,2011,7,73,CR101825,1.0,1.0,1.0,1,1,3,152022130,3,72.0,2009-02-27,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-06-14,1,2011-10-20,1,152,022,1(3),DE278,0,48.0,1,0,300.0,0,100,100,2,90.0,1,0,0.0,0,48.0,Knapp,Thomas,2,0,0.0,603,0,0,0,441.0,0.0,0.0,4,0,0,0,2
14194,148461,2011,7,73,CR107236,1.0,1.0,1.0,1,1,3,152022130,3,72.0,2011-06-18,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-08-04,1,2011-09-22,1,152,022,1(3),DE468,0,48.0,1,0,300.0,0,100,100,2,270.0,1,0,0.0,0,48.0,Cashman,William J.,2,0,0.0,535,533,710,0,441.0,0.0,0.0,4,0,0,0,2
14195,148462,2011,2,62,,1.0,1.0,1.0,1,1,2,152022130,3,72.0,2011-06-07,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,1,0,0.0,1.0,1,2,58.0,,,2011-08-17,1,2011-10-05,1,152,022,1(3),DE260,100,50.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,50.0,Marrinan,Margaret M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,1
14196,148463,2011,9,18,CR11488,1.0,1.0,1.0,1,1,4,152022130,3,72.0,2010-12-01,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,2.5,3.0,3,2,78.0,,,2011-09-12,1,2011-09-12,1,152,022,2(3),DE2C8,100,36.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,36.0,TenEyck,David,0,2,0.0,780,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14197,148464,2011,8,34,CR1133,2.0,2.0,1.0,2,4,4,152022130,3,72.0,2010-10-27,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,2.5,3.0,3,2,78.0,,,2011-04-28,2,2011-06-13,1,152,022,1(3),DG238,100,67.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,67.0,Spilseth,Donald M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14198,148465,2011,3,55,CR103983,4.0,2.0,1.0,1,2,4,152022130,3,72.0,2009-10-30,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,3.5,3.0,3,2,78.0,,,2011-07-21,2,2011-11-21,1,152,022,1(3),DE268,100,68.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,68.0,Stevens,Christina Kilbo,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
14199,148466,2011,2,62,CR114363,1.0,1.0,1.0,1,2,4,152022130,3,72.0,2011-06-07,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0.0,0,0,3.0,3.0,3,2,78.0,,,2011-07-07,1,2011-11-14,1,152,022,1(3),DE260,100,67.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,67.0,Mott,J. Thomas,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,1
14200,148467,2011,1,19,HACR111437,3.0,1.0,1.0,1,1,6,152022130,3,72.0,2010-09-16,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,4.0,5.0,5,2,98.0,,,2011-12-13,1,2011-12-13,1,152,022,1(3),DE2C0,100,60.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,60.0,McManus,Timothy J.,0,2,0.0,30,600,0,0,440.0,0.0,0.0,3,0,0,0,1
14201,148468,2011,7,73,CR11879,1.0,1.0,1.0,2,1,4,152022130,3,72.0,2010-09-15,8,25.0,0,0,0,0,0,1,0,,,0,0,0,0,0,1,1.0,0,0,4.5,5.0,5,2,98.0,,,2011-04-13,1,2011-05-23,1,152,022,1(3),DE278,100,72.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,72.0,Grunke,Frederick L.,0,2,0.0,70,0,0,0,470.0,0.0,0.0,4,0,0,0,1
14202,148469,2011,5,8,CR10775,1.0,1.0,1.0,2,1,6,152022120,3,72.0,2010-03-18,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-01-24,1,2011-01-24,1,152,022,1(2),DE230,0,48.0,1,0,300.0,0,100,100,2,9.0,1,0,0.0,0,48.0,Rodenberg,John R.,2,0,0.0,535,533,710,0,440.0,0.0,0.0,4,0,0,0,2
14203,148470,2011,4,27,CR1039678,1.0,1.0,1.0,1,2,7,152022120,3,72.0,2010-08-26,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-05-02,1,2011-05-02,1,152,022,1(2),DE230,0,48.0,1,0,36.0,0,100,100,2,90.0,1,0,0.0,0,48.0,Small,Robert M.,2,0,0.0,30,710,0,0,0.0,0.0,0.0,1,0,0,0,2
14204,148471,2011,4,27,CR1048368,1.0,1.0,1.0,1,5,5,152022120,3,72.0,2010-10-14,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-10-07,1,2011-10-07,1,152,022,1(2),DE220,100,36.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,36.0,Klein,Joseph R.,0,2,0.0,780,0,0,0,0.0,0.0,0.0,1,0,0,0,1
14205,148472,2011,7,73,CR0913028,1.0,1.0,1.0,1,1,2,152022120,3,72.0,2009-06-16,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2010-11-19,1,2011-01-06,1,152,022,1(2),DE228,0,48.0,1,0,300.0,0,100,100,2,365.0,1,0,0.0,0,48.0,Scherer,John H.,2,0,0.0,30,535,530,0,0.0,0.0,0.0,4,0,0,0,2
14206,148473,2011,7,73,CR099901,1.0,1.0,1.0,2,1,2,152022120,3,72.0,2009-03-09,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2010-11-18,1,2011-01-24,1,152,022,1(2),DE228,0,0.0,0,1,300.0,0,100,100,2,90.0,1,0,0.0,0,0.0,Landwehr,Vicki E.,2,0,0.0,20,535,0,0,470.0,0.0,0.0,4,0,0,0,3
14207,148474,2011,7,73,CR103627,1.0,1.0,1.0,1,2,7,152022120,3,72.0,2009-08-26,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-09-27,1,2011-11-17,1,152,022,1(2),DE228,0,48.0,1,0,300.0,0,100,100,2,30.0,1,0,0.0,0,48.0,Scherer,John H.,2,0,0.0,535,0,0,0,470.0,442.0,0.0,4,0,0,0,2
